registry_id,fac_name,fac_street,fac_city,fac_state,fac_zip,fac_county,fac_epa_region,latitude,longitude,naics_code
110002031024,AUGUSTA BLOCKS LLC,306 NEW HOPE ROAD,STAUNTON,VA,24401,STAUNTON CITY,3.0,38.151927,-79.056458,327331
110001892943,SMITH SETZER AND SONS,12556 SETZER RD,STONY CREEK,VA,23882,SUSSEX,3.0,36.953167,-77.389423,327331
110070284161,STUART CONCRETE INCORPORATED - STUART DIVISION,15834 JEB STUART HIGHWAY,STUART,VA,24171,PATRICK COUNTY,3.0,36.65605,-80.28121,327331
110001893489,TIDEWATER BLOCK LLC,999 KENYON ROAD,SUFFOLK,VA,23434,SUFFOLK,3.0,36.73444,-76.65519,327331
110052986710,E DILLON & COMPANY-TREATMENT PLANT,2522 SWORDS CREEK ROAD,SWORDS CREEK,VA,24649,RUSSELL,3.0,37.032314,-81.935427,327331
110064451196,SUPREME CONCRETE BLOCK INCORPORATED,WELLTOWN PIKE,VIRGINIA,VA,00000,VIRGINIA BEACH CITY,3.0,,,327331
110041353932,WITCHDUCK DEVELOPMENT INC - PORTABLE 61832,124 S SYKES AVE,VIRGINIA BEACH,VA,23454,VIRGINIA BEACH,3.0,36.837168,-76.009076,327331
110070567115,READY ROCK,900 N BAYARD AVE,WAYNESBORO,VA,22980,WAYNESBORO CITY,3.0,38.07863,-78.87169,327331
110010407979,APG MID-ATLANTIC - WINCHESTER,1515 TYSON DRIVE,WINCHESTER,VA,22603,FREDERICK,3.0,39.21892,-78.15442,327331
110001915107,"SUPERIOR BLOCK, INC.",8 ESTATE DIAMOND,FREDERIKSTED,VI,00840,ST CROIX,2.0,17.715278,-64.8375,327331
110007330254,RJF VERMONT BRICK LLC,ROUTE 78,HIGHGATE CENTER,VT,05459,FRANKLIN,1.0,,,327331
110007329328,PIKE INDUSTRIES INC (WILLISTON),GRISWOLD INDUST.PARK,WILLISTON,VT,05495,CHITTENDEN,1.0,,,327331
110005294993,SD IRELAND LANDSCAPE MASONRY SUPPLY,193 INDUSTRIAL AVE,WILLISTON,VT,05495,CHITTENDEN,1.0,44.45986,-73.12778,327331
110060258796,CPC MATERIALS INC  ARLINGTON,23315 DIKE RD,ARLINGTON,WA,98223,SNOHOMISH,10.0,48.210835,-122.146942,327331
110005357675,UTILITY VAULT,2808 A ST SE,AUBURN,WA,98002,KING,10.0,47.284175,-122.226366,327331
110017612528,MUTUAL MATERIALS CO BELLINGHAM,4140 BAKERVIEW SPUR,BELLINGHAM,WA,98226,WHATCOM,10.0,48.78838,-122.44795,327331
110060260587,FRED HILL MATERIALS AIRPORT PLANT,8430 SW BARNEY WHITE RD,BREMERTON,WA,98312,KITSAP,10.0,47.502207,-122.762722,327331
110015532887,CONCRETE NORWEST BUTLER PIT,10067 KELLEHER RD,BURLINGTON,WA,98233,SKAGIT,10.0,48.529999,-122.318611,327331
110018850073,BASALITE CONCRETE PRODUCTS,3299 INTERNATIONAL PL,DUPONT,WA,98327,PIERCE,10.0,47.112861,-122.628236,327331
110005392119,GLACIER NORTHWEST DUPONT CONCRETE,4301 PIONEER AVE,DUPONT,WA,98327,PIERCE,10.0,47.120695,-122.650123,327331
110015542224,CORLISS RESOURCES INC FW PLANT 2,35053 ENCHANTED PKWY S,FEDERAL WAY,WA,98003,KING,10.0,47.289722,-122.31472,327331
110005399309,GLACIER NW KENMORE,6423 NE 175TH ST,KENMORE,WA,98028,KING,10.0,47.75782,-122.255495,327331
110005375165,MUTUAL MATERIALS KENT BLOCK PLANT,7414 S 206TH ST,KENT,WA,98032,KING,10.0,47.41755,-122.24033,327331
110020767801,MUTUAL MATERIALS CO LACEY PAVER PLANT,8760 COMMERCE PL DR,LACEY,WA,98516,THURSTON,10.0,47.069778,-122.752457,327331
110015448684,MILES SAND & GRAVEL LACEY FACILITY,6538 GRAVEL LN NE,LACEY,WA,98516,THURSTON,10.0,47.062271,-122.79718,327331
110071335243,LAKEWOOD BLOCK PLANT,5915 75TH ST W,LAKEWOOD,WA,98499,PIERCE COUNTY,10.0,47.189526,-122.516319,327331
110071182049,MILES SAND & GRAVEL PLANT 5,10701 34TH AVE S,LAKEWOOD,WA,98449,PIERCE COUNTY,10.0,47.159785,-122.482446,327331
110013737073,HOUSE BROTHERS 594 SHOP,594 W ELMA HICKLIN RD,MCCLEARY,WA,98557,GRAYS HARBOR,10.0,47.04699,-123.31572,327331
110043994489,SKAGIT READY MIX MCFARLAND ROAD,14810 MCFARLAND RD,MOUNT VERNON,WA,98273,SKAGIT,10.0,48.455186,-122.428661,327331
110040122587,MILES SANDG PLANT 2,288 STEWART RD SW,PACIFIC,WA,98047,PIERCE,10.0,47.250027,-122.256615,327331
110071178530,INTERSTATE CONCRETE & ASPHALT DBA COLUMBIA READYMIX PARKER FACILITY,377 PARKER BRIDGE ROAD,PARKER,WA,98952,YAKIMA COUNTY,10.0,46.509701,-120.459999,327331
110040111438,MILES SANDG CANYON RESOURCES,CANYON RD E,PUYALLUP,WA,98371,PIERCE,10.0,47.198166,-122.357483,327331
110015476563,CORLISS RESOURCES PLANT 5,18001 MERIDIAN E,PUYALLUP,WA,98373,PIERCE,10.0,47.091381,-122.290077,327331
110015471915,SHOPE ENTERPRISES INC,1618 E MAIN,PUYALLUP,WA,98372,PIERCE,10.0,47.19037,-122.271491,327331
110010906341,MILES SAND & GRAVEL ROCHESTER,19221 SARGENT RD SW,ROCHESTER,WA,98579,THURSTON,10.0,46.808792,-123.024605,327331
110005339197,GLACIER NORTHWEST EAST MARGINAL WAY,5975 E MARGINAL WAY S,SEATTLE,WA,98134,KING,10.0,47.548206,-122.336385,327331
110071180205,ULTRABLOCK SEATTLE,1615 S GRAHAM ST,SEATTLE,WA,98108,KING COUNTY,10.0,47.54717,-122.31127,327331
110015440325,MILES SAND & GRAVEL SHELTON PIT,3100 W FRANKLIN ST,SHELTON,WA,98584,MASON,10.0,47.20987,-123.13194,327331
110015778666,CENTRAL PRE MIX CONCRETE PRODUCTS,16310 E MARIETTA LN,SPOKANE,WA,99216,SPOKANE,10.0,47.682357,-117.18392,327331
110071296430,CENTRAL PRE-MIX OLDCASTLE,16310 E MARIETTA AVE,SPOKANE VALLEY,WA,99216,SPOKANE COUNTY,10.0,47.682221,-117.183762,327331
110071178430,SUMAS CONCRETE PRODUCTS,3867 KNEUMAN RD,SUMAS,WA,98295,WHATCOM COUNTY,10.0,48.999638,-122.275108,327331
110015556824,CORLISS SUMNER PIT,16805 64TH ST E,SUMNER,WA,98390,PIERCE,10.0,47.204293,-122.202816,327331
110071886896,AUTOMATIC WILBERT VAULT CO INC,2206 121ST ST E,TACOMA,WA,98445,PIERCE,10.0,47.144596,-122.399384,327331
110070244413,FREDERICKSON PAVER AND BLOCK PLANT SITE,4110 192ND ST E,TACOMA,WA,98446,PIERCE,10.0,47.080686,-122.375363,327331
110054144029,TRAYLOR TECHNOPREF PRECAST LLC TACOMA,6801 S ADAMS ST,TACOMA,WA,98409,PIERCE,10.0,47.19499,-122.48642,327331
110005341843,GLACIER NORTHWEST TAYLOR WAY,3601 TAYLOR WAY,TACOMA,WA,98421,PIERCE,10.0,47.260965,-122.364119,327331
110061060300,CASTON,6801 S ADAMS ST,TACOMA,WA,98409,PIERCE,10.0,47.194279,-122.487404,327331
110071179826,TUMWATER SITE,3150 29TH AVE SW MUTUAL,TUMWATER,WA,98512,THURSTON COUNTY,10.0,47.02346,-122.948891,327331
110070912643,ULTRABLOCK INC VANCOUVER,815 NE 172ND AVE,VANCOUVER,WA,98684,CLARK,,45.62819,-122.49567,327331
110005390745,WESTERN MATERIALS INC YAKIMA BRANCH,1202 S 1ST ST,YAKIMA,WA,98901,YAKIMA,10.0,46.58856,-120.49876,327331
110015782081,BEND INDUSTRIES APPLETON,1132 E WISCONSIN AVE,APPLETON,WI,54911,OUTAGAMIE,5.0,44.27295,-88.38714,327331
110021092896,COUNTY MATERIALS CORP,1111 MENOMONIE ST.,EAU CLAIRE,WI,54703,EAU CLAIRE,5.0,44.80053,-91.52452,327331
110070060915,COUNTY MATERIALS CORP,1104 E L T TOWNLINE RD,JANESVILLE,WI,53546,ROCK,5.0,42.584198,-89.009708,327331
110070640483,COUNTY MATERIALS CORP,205 NORTH ST,MARATHON,WI,54448,MARATHON,,44.93391,-89.83585,327331
110016705305,BEND INDS,2200 S MAIN ST,WEST BEND,WI,53095,WASHINGTON,5.0,43.3931,-88.18092,327331
110070635052,EASTERN TANK & UTILITY SERVICES INC,5857 AIRPORT RD,BLUEFIELD,WV,24701,MERCER,,37.2826,-81.23803,327331
110057521686,CENTRAL SUPPLY COMPANY OF WEST VIRGINIA,ROUTE 73 NORTH,BRIDGEPORT,WV,26330,HARRISON,3.0,39.351188,-80.222007,327331
110006523823,LOCKHEED MARTIN AERONAUTICS CO.,ROUTE 50 EAST,CLARKSBURG,WV,26301,HARRISON,3.0,39.27798,-80.307922,327331
110070640077,MARTINSBURG CONCRETE PRODUCTS,1/8M OFF WINCHESTER AVE,MARTINSBURG,WV,25401,BERKELEY,3.0,39.44984,-77.98302,327331
110070643021,UNION CONCRETE PRODUCTS,#1 EASTERN GREENBRIER IND PK,MAXWELTON,WV,24957,GREENBRIER,3.0,37.8594,-80.4048,327331
110070640699,PETERSBURG BLOCK INC,RTE 55 & 42 INTERSECTION,PETERSBURG,WV,26847,GRANT,3.0,,,327331
