facility_id,dataset_source,source_record_id,source_name,source_address,source_city,source_county,source_lat,source_lng,distance_meters,name_similarity,match_confidence,match_method
MRTIS_0162,EPA_FRS,110000538883,CHEMICAL DISTRIBUTOR,2800 TREY WAY,PORT ALLEN,WEST BATON ROUGE PARISH,30.43302,-91.22527,2272.8,0.214,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009578368,CHEMICAL LIME COMPANY,1785 S WESTPORT DR,PORT ALLEN,WEST BATON ROUGE PARISH,30.44158,-91.223165,2233.0,0.154,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110011831072,CHEMSTATION OF BATON ROUGE,1550 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.444825,-91.218237,1998.2,0.118,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110028306063,CIRCLE K STORE #2709733,650 S. ALEXANDER AVE.,PORT ALLEN,WEST BATON ROUGE,30.44753,-91.20993,1702.8,0.129,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110014392415,CITY OF PORT ALLEN,750 N JEFFERSON AVE,PORT ALLEN,WEST BATON ROUGE,30.458524,-91.209275,2823.7,0.154,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110062462516,"COMMUNITY COFFEE CO., LLC",1833 LA HWY 1 SOUTH,PORT ALLEN,WEST BATON ROUGE,30.438247,-91.20733,724.4,0.19,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009582380,COMPLETE AUTO TRANSIT INC,1300 LEBLANC RD STE B,PORT ALLEN,WEST BATON ROUGE,30.440972,-91.210458,1149.8,0.138,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110001855387,CPTC PORT ALLEN TERMINAL,995 ERNEST WILSON DRIVE,PORT ALLEN,WEST BATON ROUGE PARISH,30.445005,-91.202367,1225.0,0.125,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110017221683,D & B SALES AND RECOVERY,2000 N LINE RD,PORT ALLEN,WEST BATON ROUGE,30.434258,-91.2304,2762.1,0.25,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110008381624,DELTA INDUSTRIAL SERVICES INC,MAHAFFEY ROAD,PORT ALLEN,WEST BATON ROUGE,30.436434,-91.214978,1311.4,0.303,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009579624,DENOVAS FULL SVC TEXACO,110 N ALEXANDER,PORT ALLEN,WEST BATON ROUGE,30.45257,-91.21012,2220.0,0.323,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110031275242,DISTRIBUTION INTERNATIONAL,"SOUTHWEST, INC.",PORT ALLEN,WEST BATON ROUGE,30.436667,-91.211389,984.7,0.176,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110030996590,DISTRIBUTION INTERNATIONAL,950 MAHAFFEY ROAD,PORT ALLEN,WEST BATON ROUGE,30.436667,-91.211389,984.7,0.176,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009582120,DISTRIBUTION INTERNATIONAL,950 MAHAFFEY RD,PORT ALLEN,WEST BATON ROUGE,30.435646,-91.210782,899.7,0.176,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009019490,DIVISION OF CARGILL MARINE & TERMINAL INC.,MISSISSIPPI RIVER MILE 228,PORT ALLEN,WEST BATON ROUGE,30.420784,-91.206229,1536.2,0.133,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003323430,EXXON CO USA 52061,520 S ALEXANDER AVE,PORT ALLEN,WEST BATON ROUGE,30.44849,-91.20995,1798.6,0.261,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110062671906,F.G. SULLIVAN JR. CONTRACTOR LLC,1300 LEBLANC RD,PORT ALLEN,WEST BATON ROUGE,30.440972,-91.210458,1149.8,0.067,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003308545,GAVIN PORT ALLEN CHIROPRACTIC CLINIC,610 N JEFFERSON,PORT ALLEN,WEST BATON ROUGE,30.45747,-91.20572,2638.6,0.091,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070863789,GENESIS BATON ROUGE,995 ERNEST WILSON DRIVE,PORT ALLEN,WEST BATON ROUGE COUNTY,30.437682,-91.200034,434.9,0.148,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003322645,GRAHAM PACKAGING CO,1981B S WESTPORT DR,PORT ALLEN,WEST BATON ROUGE,30.444244,-91.229795,2933.6,0.083,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110029516691,GREATER BATON ROUGE,"ETHANOL, LLC",PORT ALLEN,WEST BATON ROUGE,30.43725,-91.202806,378.8,0.222,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110028005744,GREATER BATON ROUGE ETHANOL LLC - GREATE,2425 ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.43909,-91.20235,569.7,0.136,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009580854,GREATER BATON ROUGE PORT COMMISSION - PORT OF BATON ROUGE,2425 ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.43909,-91.20235,569.7,0.161,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003312763,GULF INDUSTRIES INC,188 ALLENDALE DR,PORT ALLEN,WEST BATON ROUGE,30.450966,-91.222755,2769.7,0.348,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003363351,INO THERAPEUTICS,1060 ALLENDALE DR,PORT ALLEN,WEST BATON ROUGE,30.44361,-91.22093,2139.4,0.333,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110064320364,INTERNATIONAL PAINTG,2180 HWY 1 SOUTH,PORT ALLEN,WEST BATON ROUGE,30.436389,-91.21,848.5,0.071,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003276589,INTERNATIONAL PIPING SYS,1700 S WESTPORT DR,PORT ALLEN,WEST BATON ROUGE,30.440977,-91.220659,1985.4,0.188,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003297147,IT CORP,1150 LEBLANC RD,PORT ALLEN,WEST BATON ROUGE,30.442147,-91.210554,1247.9,0.0,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003335007,JACK JACKSON INC,870 N JEFFERSON ST,PORT ALLEN,WEST BATON ROUGE,30.46058,-91.20593,2983.7,0.1,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110062430739,KENWORTH OF SOUTH LA - PORT AL,1302 BRIDGEVIEW DR.,PORT ALLEN,WEST BATON ROUGE,30.44154,-91.21784,1768.6,0.158,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110030449094,LA 1 SOUTH TRUCK STOP,& CASINO,PORT ALLEN,WEST BATON ROUGE,30.425556,-91.216444,1706.2,0.207,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110028290926,LA 1 STOP LLC,3195 LA 1 S,PORT ALLEN,WEST BATON ROUGE,30.425551,-91.221369,2116.6,0.118,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110037498623,LAYDOWN YARD,I-10 @ LOBDELL EXIT,PORT ALLEN,WEST BATON ROUGE,30.44299,-91.22363,2336.9,0.2,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110055584345,LOGIBIO LOUISIANA LLC - LOUISIANA TRANSLOADING FACILITY,2425 ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.43909,-91.20235,569.7,0.068,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070025707,LOUIS DREYFUS COMPANY PORT ALLEN ELEVATOR LLC,520 ELEVATOR RD,PORT ALLEN,WEST BATON ROUGE,30.43356,-91.205951,420.9,0.304,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110022400882,LOUIS DREYFUS COMPANY PORT ALLEN ELEVATOR LLC,520 ELEVATOR RD,PORT ALLEN,WEST BATON ROUGE,30.43281,-91.20561,407.6,0.304,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110071826825,LOUISIANA - UPS CNG STATION,1111 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE COUNTY,30.44506,-91.21207,1587.2,0.171,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070514797,LOUISIANA CARDIOLOGY ASSOCIATES - SATELLITE OFFICE-PORT ALLEN,610 N JEFFERSON AVE,PORT ALLEN,WEST BATON ROUGE,30.45747,-91.20572,2638.6,0.116,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110056150114,LOWE TRANSPORTATION SERVICES LLC,2121 CAPITAL DR.,PORT ALLEN,WEST BATON ROUGE,30.44442,-91.20513,1206.4,0.167,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003367650,LUNDIN ROOFING CO INC,1301 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.44497,-91.21448,1735.6,0.273,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110030993600,MARK TWAIN REDI-MIX,1850 GRAND TERRA LANE,PORT ALLEN,WEST BATON ROUGE,30.44874,-91.22518,2792.3,0.148,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110017698464,MHF LOGISTICAL SOLUTION INC,UNKNOWN,PORT ALLEN,WEST BATON ROUGE,30.430833,-91.219167,1721.6,0.129,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110001310901,MHF LOGISTICAL SOLUTIONS INC MHF-LS TRAN,1483 NORTHLINE RD,PORT ALLEN,WEST BATON ROUGE,30.431101,-91.217392,1548.9,0.045,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009454982,MHF TRANSLOAD OF PORT ALLEN LA,1483 NORTH LINE RD,PORT ALLEN,WEST BATON ROUGE,30.431099,-91.21739,1548.8,0.158,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003364804,NUGENT STEEL & SUPPLY CO INC,1800 S WESTPORT DR,PORT ALLEN,WEST BATON ROUGE,30.441041,-91.220851,2005.1,0.138,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070514907,O'REILLY AUTO PARTS 4022,520 S ALEXANDER HWY,PORT ALLEN,WEST BATON ROUGE,30.448464,-91.209917,1794.6,0.312,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003310373,OHM CORPORATION PORT ALLEN,1090 CINCLARE DR,PORT ALLEN,WEST BATON ROUGE,30.44306,-91.2188,1932.5,0.138,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110012573553,"PAR 61 MARINE REPAIR, LLC",2425 SUN PLUS PARKWAY,PORT ALLEN,WEST BATON ROUGE,30.428499,-91.231722,2953.0,0.143,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003283544,PENSKE TRUCK LEASING,1100 COMMERCIAL AVE,PORT ALLEN,WEST BATON ROUGE,30.44505,-91.21244,1609.0,0.214,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110010779087,PERFORMANCE CONTRACTORS INC.,2421 NORTHLINE RD,PORT ALLEN,WEST BATON ROUGE,30.436338,-91.230952,2826.7,0.214,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110001252812,PETRIN CORPORATION,1405 COMMERCIAL DRIVE,PORT ALLEN,WEST BATON ROUGE,30.44488,-91.21672,1888.0,0.095,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110071921104,PORT ALLEN CITY OF - PORT ALLEN DPW MAINTENANCE YARD,599 N 14TH ST,PORT ALLEN,WEST BATON ROUGE,30.45676,-91.21741,2949.5,0.067,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110014449356,PORT ALLEN FACILITY,1367 MAHAFFEY RD,PORT ALLEN,WEST BATON ROUGE,30.43687,-91.21578,1397.0,0.222,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110006022678,PORT ALLEN FLOUR MILL,1843 LA HWY 1 SOUTH,PORT ALLEN,WEST BATON ROUGE,30.437413,-91.20733,667.8,0.276,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110017872293,PORT ALLEN LOCK MAINTENANCE YARD,POINTE LN/2101 ERNEST WILSON DRIVE,PORT ALLEN,WEST BATON ROUGE,30.436142,-91.20277,262.7,0.05,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110013404093,PORT ALLEN MAINTENANCE UNIT,320 OAK AVENUE,PORT ALLEN,WEST BATON ROUGE,30.446123,-91.202988,1353.7,0.171,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003261050,PORT ALLEN MECHANIC SHOP CITY OF,635 N 14TH ST,PORT ALLEN,WEST BATON ROUGE,30.457115,-91.217425,2984.1,0.2,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110000449836,PORT ALLEN PLANT,1981 SOUTH WESTPORT DRIVE,PORT ALLEN,WEST BATON ROUGE PARISH,30.44329,-91.22614,2569.8,0.167,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110040020535,PORT ALLEN STP,123 SOUTH FOURTEENTH STREET,PORT ALLEN,WEST BATON ROUGE PARISH,30.451733,-91.217069,2466.9,0.273,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003322556,PORT ALLEN TIRE & ALIGNMENT,555 N ALEXANDER AVE,PORT ALLEN,WEST BATON ROUGE,30.45673,-91.21103,2683.6,0.114,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110000736794,PORT ALLEN WATER SYSTEM,123 SOUTH FOURTEENTH STREET,PORT ALLEN,WEST BATON ROUGE,30.451733,-91.217069,2466.9,0.258,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110020035102,PORT OFFICE BUILDING,2425 ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.43909,-91.20235,569.7,0.071,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003286621,PPG RAMSAY SCARLETT & CO INC,525 ELEVATOR RD,PORT ALLEN,WEST BATON ROUGE,30.43281,-91.20561,407.6,0.138,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110062635821,QUALITY CONCRETE GROUP LLC,2011 NORTH LINE RD,PORT ALLEN,WEST BATON ROUGE,30.434273,-91.230464,2768.2,0.222,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110055368418,R.J. DAIGLE & SONS CONTRACTOR INC.,1091 S. WESTPORT DR,PORT ALLEN,WEST BATON ROUGE,30.439853,-91.215143,1452.6,0.125,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110071911565,"R.O.W.C., LLC. DBA DIAMOND D INDUSTRIES: PROPOSED TEMPORARY LAYDOWN YARD",2946 PHILLIPS WAY,PORT ALLEN,WEST BATON ROUGE,30.427831,-91.21741,1664.9,0.114,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110044899544,RACE TRAC STORE #454,3111 HWY 1 SOUTH,PORT ALLEN,WEST BATON ROUGE,30.424444,-91.216389,1773.1,0.143,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110008381134,RAMSAY SCARLETT & CO INC,ELEVATOR RD PORT OF BATONROUGE,PORT ALLEN,WEST BATON ROUGE,30.43187,-91.2061,493.3,0.16,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003289307,REGAL DRY CLNRS,109 N ALEXANDER,PORT ALLEN,WEST BATON ROUGE,30.452313,-91.210719,2215.5,0.348,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003285980,REPUBLIC VALVE SVC INC,305 ALLENDALE DR,PORT ALLEN,WEST BATON ROUGE,30.44959,-91.22263,2658.8,0.308,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110017699061,REVEREND MANUEL WWTP,REV MANUEL ST. & FREEMAN LN,PORT ALLEN,WEST BATON ROUGE,30.41317,-91.21295,2560.3,0.214,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003366269,ROLLINS LEASING CORP 503B,1585 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.44483,-91.21813,1990.4,0.214,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003265163,RUSSOS AUTO PARTS,843 OAKS AVE,PORT ALLEN,WEST BATON ROUGE,30.44585,-91.20954,1521.3,0.32,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003299797,S & S CAR CARE CNTR,110 S ALEXANDER,PORT ALLEN,WEST BATON ROUGE,30.45199,-91.21008,2158.7,0.148,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070916671,SALCO CONSTRUCTION INC - CAP INDUSTRIAL PARK,2072 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.446382,-91.227515,2840.6,0.133,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003299831,SGS CONTROL SVCS INC,2020 ERNEST WILSON,PORT ALLEN,WEST BATON ROUGE,30.43975,-91.20227,641.7,0.286,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110009575165,SHEET METAL DIVISION,950 MAHAFFEY RD,PORT ALLEN,WEST BATON ROUGE,30.435646,-91.210782,899.7,0.143,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003276044,SIMPSONS AUTO SVC,505 N ALEXANDER DR,PORT ALLEN,WEST BATON ROUGE,30.45632,-91.21101,2640.1,0.16,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110007227526,SOUTHERN RECYCLING LLC,1367 MAHAFFEY RD,PORT ALLEN,WEST BATON ROUGE,30.43687,-91.21578,1397.0,0.231,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110031403498,"SOUTHWEST STAINLESS LP ,HG 9060",1510 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.44483,-91.2182,1995.7,0.171,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003325063,STAR ENTER,650 S ALEXANDER,PORT ALLEN,WEST BATON ROUGE,30.44753,-91.20993,1702.8,0.222,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070824975,SUN PLUS SOLUTIONS LLC - PHILLIPS WAY BUILDING,2615 PHILLIPS WAY,PORT ALLEN,WEST BATON ROUGE,30.428861,-91.216083,1502.6,0.12,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110046332125,TDW SERVICES - PORT ALLEN FACILITY,"1850 GRAND TERRE LANE, STE 500",PORT ALLEN,WEST BATON ROUGE,30.44874,-91.22518,2792.3,0.19,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070791118,THERMALDYNE LLC - PORT ALLEN FACILITY,2325 N LINE RD,PORT ALLEN,WEST BATON ROUGE,30.434762,-91.232475,2962.0,0.195,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110067035381,TIGER MARINE,"FORT OF RIVERVIEW DR., P.O. BOX 770",PORT ALLEN,WEST BATON ROUGE,30.453333,-91.206667,2203.2,0.2,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110066973252,TMS ENVIRONMENTAL LLC DBA - KENT ENVIRONMENTAL,1555 BEAULIEU LN,PORT ALLEN,WEST BATON ROUGE,30.416871,-91.217477,2439.5,0.12,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110069342018,TORQUE LOGISTICS LLC,2612 PHILLIPS WAY,PORT ALLEN,WEST BATON ROUGE,30.430555,-91.21556,1393.2,0.333,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110071228638,TRADEBE ENVIRONMENTAL SERVICES LLC,3640 LA HWY 1 S,PORT ALLEN,WEST BATON ROUGE,30.4182,-91.223397,2731.5,0.263,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003311416,TSD REMEDIAL SVC CORP,1780 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.44472,-91.22059,2176.2,0.333,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110022532696,TURNER INDUSTRIES GROUP LLC,2180 LA HWY 1 S,PORT ALLEN,WEST BATON ROUGE,30.436389,-91.21,848.5,0.258,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110033655284,TURNER INDUSTRIES GROUP LLC - COATING FACILITY,2180 HWY 1 S,PORT ALLEN,WEST BATON ROUGE,30.43461,-91.21115,918.8,0.17,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110055446450,UMICORE SPECIALTY MATERIALS LOUISIANA - PALM COMMODITIES INTERNATIONAL LLC,2429 SUN PLUS PKWY,PORT ALLEN,WEST BATON ROUGE,30.428499,-91.231722,2953.0,0.16,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110001268011,UNITED PARCEL SERVICE INC (UPS),1111 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.44506,-91.21207,1587.2,0.286,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003293560,UNITED PARCEL SERVICE INC (UPS),1111 COMERICAL DR,PORT ALLEN,WEST BATON ROUGE,30.44506,-91.21207,1587.2,0.286,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110022459203,UPS,UNKNOWN,PORT ALLEN,WEST BATON ROUGE,30.444917,-91.212889,1626.1,0.364,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070747040,US ARMY CORPS OF ENGINEERS: PORT ALLEN LOCK,2101 ERNEST WILSON DRIVE,PORT ALLEN,WEST BATON ROUGE,30.43975,-91.20227,641.7,0.13,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110070812605,VEOLIA ES TECHNICAL SOLUTIONS LLC,1550 COMMERCIAL DR,PORT ALLEN,WEST BATON ROUGE,30.444825,-91.218237,1998.2,0.162,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110039181186,VIEUX RIVIERE SUBDIVISION,LA HWY 988,PORT ALLEN,WEST BATON ROUGE,30.415285,-91.224001,2991.9,0.242,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110016684319,WAFFLE HOUSE,3163 HWY 1 S,PORT ALLEN,WEST BATON ROUGE,30.424056,-91.216222,1786.7,0.3,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110067270018,WALGREENS 15366,220 N ALEXANDER ST,PORT ALLEN,WEST BATON ROUGE,30.45375,-91.21017,2344.1,0.261,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110031340154,WALMART SUPERCENTER #1136,3255 HWY 1 S,PORT ALLEN,WEST BATON ROUGE,30.420225,-91.216553,2099.2,0.121,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110007015737,WESKEM INC,2875 PHILLIPS WAY,PORT ALLEN,WEST BATON ROUGE,30.428691,-91.216784,1572.0,0.286,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110008386068,WEST BATON ROUGE SHERIFFS OFFICE,636 MICHIGAN,PORT ALLEN,WEST BATON ROUGE,30.459287,-91.207619,2869.6,0.2,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003330306,WESTGATE INC,1355 BEAULIEU LANE,PORT ALLEN,WEST BATON ROUGE,30.415741,-91.214394,2373.3,0.25,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110003307038,WESTPORT CONOCO,704 S ALEXANDRIA,PORT ALLEN,WEST BATON ROUGE,30.4469,-91.20992,1640.8,0.1,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110038290435,WESTWAY TRADING CORP,1650 ERNEST D WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.439979,-91.202246,666.8,0.087,LOW,spatial+fuzzy_name
MRTIS_0162,EPA_FRS,110055209787,YOUNGLOVE CONSTRUCTION LLC,520 ELEVATOR RD,PORT ALLEN,WEST BATON ROUGE,30.43281,-91.20561,407.6,0.148,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110007908942,ACADIAN GAS PIPELINE SYSTEM - WEST BATON ROUGE PARISH,PIPELINE ACTIVITIES LOCATED IN,WEST BATON ROUGE PARISH,WEST BATON ROUGE,30.422025,-91.191785,704.6,0.5,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110003332064,ALLIED SYSTEMS LTD,1300 LEBLANC RD,PORT ALLEN,WEST BATON ROUGE,30.440972,-91.210458,2875.2,0.182,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110012314352,"AMERICAN HOTELIER, INC.",PORT ALLEN INN & SUITE,PORT ALLEN,WEST BATON ROUGE PARISH,30.425192,-91.222887,2595.2,0.333,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110020558939,ANDREWS TRANSPORT INC,1555 BEAULIEU RD,PORT ALLEN,WEST BATON ROUGE,30.41718,-91.21824,2015.9,0.278,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110017762367,ASSOCIATED TERMINALS OF BATON ROUGE LLC,1133 MAHAFFEY RD,PORT ALLEN,WEST BATON ROUGE,30.436999,-91.216009,2795.6,0.556,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110071345230,"BASIN, LLC - 7BREW",3641 HWY 1,PORT ALLEN,WEST BATON ROUGE,30.417786,-91.221028,2282.2,0.375,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110070863787,BATON ROUGE GENERAL ANCHORAGE,MILE MARKER 225.8 - 227.3,BATON ROUGE,WEST BATON ROUGE COUNTY,30.402877,-91.211989,2178.4,0.458,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110003261595,BATON ROUGE MARINE CONTRACTORS,1940 TOWER RD,PORT ALLEN,WEST BATON ROUGE,30.43729,-91.20306,2241.7,0.478,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110058905181,BATON ROUGE TRANSIT LLC - BATON ROUGE TRANSIT FACILITY,ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.43987,-91.20226,2504.6,0.493,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110030443866,BEAULIEU PLANTATION,ON PHILLIPS LANE,PORT ALLEN,WEST BATON ROUGE,30.428221,-91.217129,2234.4,0.316,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110024466282,BEAULIEU SEWER TREATMENT PLANT #1,3197 HWY 1 S,PORT ALLEN,WEST BATON ROUGE,30.421667,-91.215556,1810.1,0.231,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110070132598,BR PORT SERVICES LLC - BATON ROUGE TERMINAL DOCK,ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE PARISH,30.43987,-91.20226,2504.6,0.476,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110070208956,BR PORT SERVICES LLC - BATON ROUGE TERMINAL DOCK,ERNEST WILSON DR,PORT ALLEN,WEST BATON ROUGE,30.43987,-91.20226,2504.6,0.476,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110003341688,BRAND SCAFFOLE SVCS INC,946 MAHAFFEY RD,PORT ALLEN,WEST BATON ROUGE,30.435663,-91.210731,2374.0,0.158,LOW,spatial+fuzzy_name
MRTIS_0163,EPA_FRS,110071277146,"BRUSLY FOOD MART OF LOUISIANA, LLC",3847 HWY 1 SOUTH,PORT ALLEN,WEST BATON ROUGE,30.414444,-91.223333,2530.4,0.167,LOW,spatial+fuzzy_name
